subID,time,block,difficulty,diffQ,diff,intercept_frontal,lgHz_frontal,intercept_central,lgHz_central,intercept_parietal,lgHz_parietal,intercept_occipital,lgHz_occipital,offset_frontal,slope_frontal,offset_central,slope_central,offset_parietal,slope_parietal,offset_occipital,slope_occipital
l03,prac,b14,E1,Q3,7,2.003189205,-1.078832969,3.205884171,-1.417216527,3.290266434,-1.47291154,3.366950055,-1.433319244,0.815831834,1.130999456,1.285643253,1.42570448,1.280217247,1.437085218,1.296952495,1.402133818
l03,prac,b15,P2,Q2,5,2.722633393,-1.332988826,3.849976977,-1.634944043,3.672223362,-1.570554479,3.403287217,-1.377542756,1.129054257,1.404697904,1.54970197,1.665861963,1.430351532,1.569290379,1.370521291,1.424594938
l03,prac,b16,E3,Q3,9,2.376412244,-1.188878844,3.730648075,-1.605959604,3.689314979,-1.637788813,3.380482037,-1.444438858,0.997473973,1.274437165,1.446582886,1.593525603,1.43351748,1.629618921,1.402969595,1.544033956
l03,prac,b17,P2,Q2,5,1.758316641,-0.90758988,3.26925858,-1.408731584,3.48652748,-1.525094097,3.63203222,-1.50865623,0.790626511,1.065151376,1.348941207,1.500312476,1.400824662,1.586667942,1.484058714,1.582878819
l03,prac,b18,P2,Q2,5,1.758299911,-0.920686843,3.368539027,-1.462884399,3.388768612,-1.49799298,3.179800356,-1.337863216,0.780054417,1.057247611,1.379294159,1.54590088,1.341726219,1.57433291,1.350366829,1.481949759
l03,prac,b19,P3,Q2,6,1.993015089,-0.96482836,3.534920526,-1.489452493,3.712902062,-1.602945242,3.578668663,-1.47508481,0.888201712,1.112028534,1.451302636,1.561799382,1.409052153,1.588127473,1.403966127,1.517732176
l03,prac,b20,N2,Q1,2,1.807060639,-0.869457545,3.383787915,-1.412104382,3.629718878,-1.570282253,3.467565722,-1.433385366,0.832013177,1.047014272,1.387712645,1.487464636,1.397600594,1.569713164,1.368476789,1.465814062
l03,ave_prac,ave_prac,,,,1.949252977,-0.982225669,3.470344111,-1.490584699,3.547191357,-1.552034666,3.423175189,-1.422517938,0.839528696,1.099125248,1.378304883,1.504430694,1.393211137,1.564711549,1.397403946,1.486944456
l03,rest,posttest,,,,3.320158059,-1.298382852,3.418983301,-1.451630975,3.252299257,-1.368575864,3.195609917,-1.203794112,1.4475,1.3656,1.45395058,1.51264439,1.40136746,1.47521884,1.17175007,1.16178024
l03,rest,pretest,,,,1.542763186,-0.859490328,3.005504106,-1.328434939,3.171720015,-1.371019185,3.501378644,-1.350924261,0.75217203,0.99839353,1.03179162,1.15623339,1.36080497,1.43141001,1.56350555,1.50182398
l04,prac,b01,N1,Q1,1,4.06980137,-1.663771706,4.945602053,-1.943937484,4.661277045,-1.887805611,4.228291945,-1.636519482,1.498987182,1.537952442,1.867585179,1.892288144,1.836793337,1.912285166,1.702422168,1.796206653
l04,prac,b02,N2,Q1,2,4.239630396,-1.768294512,5.064540623,-2.011478996,4.771198568,-1.954140417,4.371519936,-1.715349986,1.525475495,1.616801952,1.906767519,1.982515508,1.911658769,2.023524362,1.848374048,1.958773142
l04,prac,b03,N3,Q1,3,4.052878844,-1.720966982,5.077667949,-2.021616949,4.75755103,-1.940025432,4.26247972,-1.659097708,1.45682256,1.573999019,1.922480873,1.961639065,1.898274044,1.986499112,1.787968231,1.867137393
l04,prac,b04,P1,Q2,4,3.972263659,-1.681396235,5.146286507,-2.028664704,4.915430632,-1.98733859,4.335372167,-1.670901701,1.400205868,1.520256295,1.940961425,1.963419634,1.939615267,1.992722083,1.78563033,1.832809051
l04,prac,b05,P1,Q2,4,3.958963862,-1.693658523,4.985714336,-1.975657394,4.730884355,-1.931209508,4.258601056,-1.674945831,1.379486344,1.537590722,1.899076544,1.972374055,1.846208395,1.977214582,1.778822294,1.908784169
l04,prac,b06,P1,Q2,4,4.063875886,-1.740315215,5.205984843,-2.072202399,4.883361441,-2.001190095,4.300177881,-1.691595439,1.400029779,1.546916292,1.961743606,2.002257859,1.907176033,2.014458007,1.787310397,1.867795856
l04,prac,b07,P2,Q2,5,4.159120265,-1.802357274,5.165251974,-2.073817277,4.888301146,-2.007054559,4.250881134,-1.678839656,1.487436402,1.647734526,1.931366431,2.022801879,1.901505239,2.017974497,1.780606152,1.904895023
l04,prac,b08,P2,Q2,5,3.945871449,-1.684046967,5.058347169,-2.020753294,4.762178902,-1.959936942,4.206643412,-1.653027545,1.355832817,1.497169839,1.894271813,1.936048727,1.906113991,1.975211158,1.767522197,1.856051792
l04,prac,b09,P1,Q2,4,3.750617354,-1.602511045,4.975771219,-1.977352129,4.751638095,-1.92940013,4.184121497,-1.615764324,1.318785045,1.490885409,1.861832847,1.942641156,1.799973806,1.799973806,1.683749134,1.772640143
l04,prac,b10,P2,Q2,5,3.819934918,-1.638691852,5.12463271,-2.051305792,4.892199789,-2.026747544,4.320739007,-1.711489483,1.362268468,1.505709712,1.96094193,2.028958895,1.931076012,2.026754952,1.818102652,1.956425759
l04,prac,b11,P2,Q2,5,3.920391049,-1.65819768,5.117322237,-2.01641302,4.80391677,-1.951442056,4.171347193,-1.617025021,1.354833384,1.482817895,1.95472316,1.998313191,1.921860203,2.024089409,1.764862804,1.885063387
l04,prac,b12,P2,Q2,5,3.866648433,-1.634694381,5.020475822,-1.982016311,4.758013831,-1.921213844,4.136405407,-1.585848765,1.380901326,1.525103093,1.950917079,2.014533042,1.902040968,2.019242902,1.757991303,1.893161867
l04,prac,b13,P3,Q2,6,3.969586579,-1.699006677,5.034880615,-2.005570803,4.827919689,-1.960041741,4.338912983,-1.684327041,1.413988905,1.565386731,1.948002837,2.032389924,1.936726532,2.068437355,1.824009571,1.960868774
l04,prac,b14,P3,Q2,6,3.933139278,-1.705767271,5.078731864,-2.042498341,4.827710128,-1.99123536,4.208756622,-1.644952137,1.385179593,1.555513342,1.849837824,1.925128414,1.870415309,1.973255106,1.773788452,1.882142786
l04,prac,b15,P3,Q2,6,4.054335959,-1.727270028,5.159669602,-2.065803898,4.794527852,-1.959030526,4.229669441,-1.644666145,1.403714518,1.553263781,1.958672965,2.031235748,1.865695063,1.98280976,1.775817376,1.896173614
l04,prac,b16,E1,Q3,7,4.398411482,-1.913136347,5.073376002,-2.060148229,4.72554511,-1.965148532,4.332538255,-1.742379337,1.511015452,1.69470858,1.842240135,1.936329355,1.792103045,1.909996458,1.742681658,1.817726118
l04,prac,b17,E1,Q3,7,4.438071567,-1.891128614,5.242584361,-2.082272087,4.946214965,-2.007025038,4.422814753,-1.716527708,1.536003077,1.697652149,1.91881432,1.960429475,1.871823132,1.922458364,1.829604938,1.877355384
l04,prac,b18,P3,Q2,6,4.485677537,-1.911101156,5.161709088,-2.034479516,4.829518305,-1.936548076,4.218944706,-1.619763391,1.594817494,1.726893906,1.957673769,1.983081941,1.928272409,2.000663378,1.743901669,1.881665021
l04,prac,b19,P3,Q2,6,4.252898663,-1.802694192,5.156867892,-2.030480985,4.813442507,-1.918588824,4.301993843,-1.643080403,1.460483124,1.613132104,1.932698321,1.990960791,1.896269684,1.99343115,1.811064104,1.918620163
l04,prac,b20,P3,Q2,6,4.078417779,-1.778780439,4.982078295,-2.00056502,4.721599301,-1.942301597,4.188685839,-1.644471213,1.484641744,1.663192158,2.066069634,2.124356228,1.965045749,2.09034028,1.817212426,1.947331389
l04,ave_prac,ave_prac,,,,4.071526816,-1.735889355,5.088874758,-2.024851731,4.803121473,-1.958871221,4.26344484,-1.662528616,1.435545429,1.577633997,1.926333911,1.985085152,1.891432349,1.985567094,1.779072095,1.884081374
l04,rest,posttest,,,,4.274645956,-1.633303885,4.950017893,-1.914056052,4.711875291,-1.758520923,4.222399462,-1.456525692,1.7676,1.6215,1.99967357,1.91149622,1.8675092,1.77719113,1.69915283,1.49395938
l04,rest,pretest,,,,4.133385296,-1.727964867,4.806360294,-1.885545279,4.601079852,-1.795630938,4.288439905,-1.557567104,1.77702907,1.77525079,1.77335447,1.80046475,1.9912422,1.90417829,1.89087133,1.71378786
l05,prac,b01,N1,Q1,1,1.082082185,-0.488447599,3.1817359,-1.31588604,3.479815475,-1.48627954,3.18762377,-1.389499127,0.531412824,0.64825406,1.216583094,1.408933033,1.417329587,1.710204969,1.524556175,1.763015433
l05,prac,b02,N3,Q1,3,1.600571366,-0.753285902,3.294581474,-1.369049591,3.547800056,-1.515856908,3.327206854,-1.444588125,0.749048381,0.916815807,1.323293719,1.534476026,1.398462992,1.696338929,1.30128983,1.576869667
l05,prac,b03,P1,Q2,4,1.458822384,-0.717586976,3.239622988,-1.363435211,3.439309958,-1.493798031,3.224805901,-1.386209074,0.677987084,0.87641248,1.256290255,1.46991512,1.381895386,1.622964306,1.253657965,1.484880766
l05,prac,b04,P1,Q2,4,1.445501497,-0.691737911,3.30930924,-1.376590163,3.518654657,-1.510763596,3.256012017,-1.391453393,0.656086138,0.837093868,1.351561881,1.539418766,1.417039772,1.699993914,1.304555233,1.565906517
l05,prac,b05,P2,Q2,5,1.896682722,-0.927094751,3.544369183,-1.502693066,3.622039685,-1.55484786,3.369126248,-1.437354327,0.760684245,1.047907152,1.356863522,1.664312685,1.440012341,1.440012341,1.350780431,1.598275031
l05,prac,b06,P2,Q2,5,1.823087652,-0.868003355,3.547985511,-1.485972501,3.751274241,-1.611818588,3.5288217,-1.507315519,0.865111416,1.075205947,1.402970246,1.664686915,1.554652545,1.876490129,1.439203725,1.736017289
l05,prac,b07,P3,Q2,6,1.785670859,-0.902705762,3.365158035,-1.440272129,3.504255992,-1.531500742,3.357278938,-1.47267734,0.808039925,1.067948166,1.401509956,1.627094576,1.466080723,1.795226357,1.387238339,1.705061333
l05,prac,b08,E1,Q3,7,2.11570644,-1.075235184,3.659258894,-1.58423659,3.768271388,-1.640286925,3.445948398,-1.497521078,0.877319782,1.14166138,1.404730798,1.635561137,1.436365644,1.683889864,1.361764208,1.591251483
l05,prac,b09,E1,Q3,7,2.399337951,-1.185572877,3.788889468,-1.623849671,3.805146922,-1.665884012,3.488705371,-1.543505925,0.931613546,1.26692674,1.455528457,1.774332074,1.489956973,1.847444295,1.396011369,1.741206921
l05,prac,b10,E3,Q3,9,2.809672817,-1.364768933,4.329447757,-1.858368391,4.138859804,-1.817722859,3.444465465,-1.544181043,1.022410257,1.342929539,1.566547017,1.824552437,1.551499675,1.84334076,1.289658689,1.583935797
l05,prac,b11,N1,Q1,1,1.96442763,-0.97281421,3.330076234,-1.379296561,3.628155785,-1.508902659,3.473207769,-1.445131136,0.83170489,1.145793041,1.363622795,1.650582044,1.498027586,1.862990422,1.418133097,1.79677919
l05,prac,b12,N2,Q1,2,1.565635061,-0.805329424,3.106706655,-1.313924207,3.51259477,-1.509121424,3.505922646,-1.526585267,0.73291383,1.019099083,1.255692451,1.55943737,1.425813942,1.806545005,1.387865496,1.768096735
l05,prac,b13,N3,Q1,3,1.814644081,-0.875995205,3.402856398,-1.416739353,3.770940866,-1.592587244,3.717901512,-1.59135423,0.834171638,1.090317639,1.373304636,1.642350277,1.53339794,1.879770838,1.496660852,1.85240954
l05,prac,b14,P1,Q2,4,2.15970655,-1.057452228,3.542519034,-1.490932902,3.837754455,-1.647287778,3.646428967,-1.572926275,0.930272133,1.2364667,1.527771305,1.808376784,1.592066751,1.940360624,1.480458901,1.839957935
l05,prac,b15,P2,Q2,5,1.772776441,-0.942227304,3.383675958,-1.473347722,3.575358014,-1.568945321,3.528944094,-1.535251904,0.789960427,1.134943157,1.387954476,1.714000545,1.504197286,1.879903743,1.455798068,1.839402741
l05,prac,b16,P3,Q2,6,1.778113671,-0.880085871,3.296743198,-1.376691267,3.617056373,-1.528552201,3.606083037,-1.544001254,0.798866046,1.101163189,1.39632893,1.707878041,1.516701778,1.886148707,1.49271791,1.844623276
l05,prac,b17,E1,Q3,7,1.931269222,-0.986062714,3.688843249,-1.602860564,3.876726047,-1.708395185,3.652211026,-1.61326575,0.784149533,1.087659513,1.444513841,1.718782808,1.556620924,1.907627325,1.423169382,1.777382511
l05,prac,b18,E2,Q3,8,1.978811027,-0.954041018,3.779214529,-1.585907243,3.868100455,-1.647227849,3.575554534,-1.532901373,0.841803035,1.074675736,1.492114024,1.737456356,1.595012158,1.91859364,1.411604282,1.733096862
l05,prac,b19,E3,Q3,9,2.261777089,-1.09911543,3.915425512,-1.658747307,3.966955984,-1.702580097,3.72000144,-1.608437011,0.94970301,1.241718454,1.546380566,1.850573726,1.564753865,1.919235477,1.475453805,1.818293369
l05,prac,b20,N3,Q1,3,1.933183692,-0.943746401,3.411969793,-1.420038709,3.704020421,-1.543530847,3.54356442,-1.480437579,0.864541429,1.157454699,1.440475922,1.738946831,1.513636725,1.872957101,1.454662569,1.818406448
l05,ave_prac,ave_prac,,,,1.878874017,-0.924565453,3.50591945,-1.481941959,3.696654567,-1.589294483,3.479990705,-1.503229837,0.811889978,1.075522318,1.398201895,1.663583378,1.49267623,1.804501937,1.405262016,1.721743442
l05,rest,posttest,,,,2.977807107,-1.131795211,3.552250179,-1.240094262,4.21559544,-1.485182421,4.811044243,-1.651817045,1.1324,1.0804,1.38948436,1.26754345,1.4910059,1.32571376,1.75787325,1.55356836
l05,rest,pretest,,,,1.272887187,-0.584136117,2.826197704,-1.096184449,3.514648974,-1.35227615,3.833363417,-1.399072787,0.40227122,0.48855304,1.10129499,1.08687197,1.2899833,1.25950687,1.59164006,1.44326214
l06,prac,b01,N1,Q1,1,0.175954164,-0.604658389,1.943673384,-1.078489897,2.743809204,-1.324884475,2.904478539,-1.331270372,0.042708294,0.686149824,0.620204614,1.117308429,0.981334325,1.339509282,1.059054424,1.350927215
l06,prac,b02,N3,Q1,3,0.158240509,-0.598750702,1.996221829,-1.120176027,2.752891256,-1.343630722,2.759997506,-1.23999517,0.059681117,0.714311566,0.718230679,1.165659906,1.029415173,1.426579687,1.057619806,1.323903169
l06,prac,b03,N3,Q1,3,0.105498388,-0.571318172,2.062041709,-1.145140084,2.806023878,-1.337878933,2.734693327,-1.173609536,0.035911654,0.710430257,0.759702068,1.269885097,1.043056455,1.431432351,1.047292972,1.272605398
l06,prac,b04,P1,Q2,4,-0.063553102,-0.499284859,2.054100141,-1.139072529,2.882811492,-1.387702531,2.878909975,-1.292530571,0.021905848,0.678585248,0.695001883,1.188168328,1.051714573,1.433522573,1.082093505,1.37878259
l06,prac,b05,P1,Q2,4,0.099415376,-0.522150718,2.130115233,-1.148236704,3.003551286,-1.425171462,3.016088704,-1.334565601,-0.01219581,0.590403769,0.67124002,1.161210407,1.063367474,1.443596375,1.111052904,1.408827476
l06,prac,b06,P2,Q2,5,0.390628127,-0.660710941,2.264884665,-1.192202693,3.003136009,-1.402665145,2.946846035,-1.286576433,0.10177668,0.715718426,0.749396722,1.235227808,1.060036385,1.381372241,1.103687738,1.33760694
l06,prac,b07,P1,Q2,4,0.060608918,-0.565834712,2.064214026,-1.159567514,2.891912078,-1.406850206,2.999928811,-1.397409227,0.061282376,0.793281007,0.710246486,1.284062519,1.07285004,1.515327349,1.183828555,1.610289538
l06,prac,b08,P2,Q2,5,0.169645659,-0.634414064,2.001571204,-1.130332557,2.699974921,-1.33521238,2.882382911,-1.394727685,0.10177294,0.847811935,0.720312182,0.720312182,0.988440584,1.4696097,1.064133374,1.544151659
l06,prac,b09,P3,Q2,6,0.188369896,-0.654437019,2.057170682,-1.169162513,2.902968629,-1.416877709,3.114402382,-1.461700051,0.062343044,0.839611011,0.707448636,1.299372587,1.035830264,1.498121919,1.105368361,1.519157859
l06,prac,b10,E1,Q3,7,0.253105352,-0.693422784,2.19443901,-1.239962903,2.977558254,-1.478728347,3.125981743,-1.495390766,0.120604185,0.875590783,0.743271084,1.324580104,1.038283083,1.498540315,1.196990254,1.596517789
l06,prac,b11,E1,Q3,7,0.166411719,-0.623297388,2.257524377,-1.231740299,3.198078155,-1.514342028,3.222904729,-1.473471833,0.022885359,0.718777007,0.73493708,1.255398898,1.128502408,1.480704333,1.21366768,1.517061997
l06,prac,b12,P3,Q2,6,0.11514012,-0.569862494,2.055664693,-1.127283278,2.930438183,-1.400427935,3.17174158,-1.459312537,0.026330608,0.696562389,0.692271232,1.233224316,1.064721792,1.499911201,1.206013763,1.594552624
l06,prac,b13,P3,Q2,6,0.21009722,-0.599686832,2.228254299,-1.171840031,3.023778003,-1.405792184,3.265097842,-1.464704095,0.035601204,0.754764029,0.749073975,1.29001968,1.073931591,1.484442057,1.205731822,1.576985551
l06,prac,b14,P3,Q2,6,0.037311169,-0.579357824,2.16988209,-1.210919131,2.953966972,-1.440992683,2.974705971,-1.423418503,0.053192407,0.830672487,0.718386996,1.311227019,1.058367949,1.527504538,1.120708449,1.605430419
l06,prac,b15,E1,Q3,7,0.276880547,-0.654312488,2.179856747,-1.18471346,3.006740964,-1.459781393,3.118191185,-1.465573181,0.095903011,0.821711337,0.733745611,1.287960053,1.037885837,1.474197148,1.113022789,1.515385707
l06,prac,b16,E1,Q3,7,0.013479168,-0.531960184,2.022893438,-1.13159748,2.820028166,-1.380804184,3.008178921,-1.414601814,0.028468346,0.728309506,0.697251508,1.243547959,1.019924474,1.459383743,1.119527127,1.543942749
l06,prac,b17,E1,Q3,7,0.31527437,-0.685313639,2.155673188,-1.192286335,2.908363405,-1.418547774,3.173705711,-1.453014096,0.063202279,0.770469944,0.707939745,1.265357626,1.010533457,1.472131813,1.153074183,1.57019883
l06,prac,b18,E2,Q3,8,0.304215901,-0.676335797,2.173911605,-1.187269341,2.915068588,-1.411114436,2.9643771,-1.370061765,0.105767164,0.842571906,0.734118963,1.292705693,1.011113948,1.442750054,1.103263463,1.485790584
l06,prac,b19,E2,Q3,8,0.470911282,-0.776654742,2.217845283,-1.219751467,2.818334057,-1.377880515,3.097788276,-1.455189397,0.142002466,0.90736132,0.804751952,1.355289022,1.072762759,1.494147012,1.224794217,1.614653259
l06,prac,b20,E3,Q3,9,-0.152868215,-0.484220974,2.02088225,-1.121409377,2.873334271,-1.406106133,3.104492125,-1.471868262,0.011003252,0.739131893,0.772687142,1.313646126,1.041381743,1.489983628,1.157092801,1.608740856
l06,ave_prac,ave_prac,,,,0.164738328,-0.609299236,2.112540993,-1.165057681,2.905638389,-1.403769559,3.023244669,-1.392949545,0.059007321,0.763111282,0.722010929,1.230708188,1.044172716,1.463138366,1.131400909,1.49877561
l06,rest,posttest,,,,4.03025322,-1.752876794,4.611939885,-1.882609876,4.898936555,-1.953407042,4.515038259,-1.822223142,1.3507,1.5271,1.48107323,1.59505774,1.63897254,1.72334068,1.60685212,1.66755562
l06,rest,pretest,,,,1.354908799,-1.057057054,2.322524465,-1.112849691,3.651620209,-1.504865071,3.899902395,-1.58228537,0.20559184,0.85026461,0.34638027,0.71648238,1.09832018,1.25913922,1.37810774,1.45294468
l07,prac,b01,N1,Q1,1,2.004839357,-1.073796307,3.445892947,-1.558744266,3.203602312,-1.438647616,2.586179106,-1.122707456,0.704150405,0.988885785,1.239162289,1.431242525,1.267410721,1.446210055,1.11079944,1.282688898
l07,prac,b02,N2,Q1,2,1.727377021,-0.989978193,3.411980578,-1.58612291,3.127297306,-1.441580276,2.420419977,-1.07522225,0.592163461,0.916045467,1.185822389,1.454817182,1.186260155,1.443581561,1.044829392,1.281830498
l07,prac,b03,N3,Q1,3,1.906531182,-1.074558635,3.478805818,-1.62768139,3.185487989,-1.46736169,2.397613716,-1.054381382,0.352334116,0.786603778,1.225591662,1.510375286,1.240569613,1.515007407,1.051487605,1.281095998
l07,prac,b04,N3,Q1,3,1.897630258,-1.065130349,3.417518833,-1.57116029,3.044317162,-1.389667364,2.16440528,-0.964687331,0.405694345,0.81955811,1.255930161,1.473004425,1.16318404,1.420834427,0.936017017,1.182904769
l07,prac,b05,N3,Q1,3,2.128710952,-1.155334835,3.578117878,-1.642977278,3.268409739,-1.482242377,2.569271648,-1.150989907,0.730565145,1.042764424,1.224183715,1.430084789,1.218065152,1.455971154,1.105532943,1.362195373
l07,prac,b06,P1,Q2,4,2.268691138,-1.240745471,3.796833144,-1.7553687,3.39135846,-1.557585341,2.54242321,-1.13896954,0.72830832,1.067163376,1.137325079,1.390590716,1.206601376,1.206601376,1.081966957,1.338093291
l07,prac,b07,P1,Q2,4,2.371705744,-1.226893191,3.688159304,-1.650373604,3.325392192,-1.458095675,2.624305151,-1.11417515,0.492829692,0.887796733,1.304329054,1.482385186,1.319442973,1.46759089,1.114595311,1.299651687
l07,prac,b08,P1,Q2,4,2.021777137,-1.143595006,3.456022962,-1.60363815,3.11819817,-1.423432357,2.363858795,-1.04817034,0.611771478,1.022726848,1.239128188,1.475340554,1.154558447,1.405443614,0.987785175,1.223703784
l07,prac,b09,N3,Q1,3,2.236206569,-1.202248092,3.648769324,-1.672532583,3.321793302,-1.511385383,2.612772899,-1.143908435,0.657780606,1.035191808,1.315260436,1.616678478,1.271732473,1.585620665,1.119749116,1.38664185
l07,prac,b10,N3,Q1,3,1.852948506,-1.104420405,3.549106075,-1.679401869,3.260144571,-1.516928535,2.442687242,-1.105041,0.438641089,0.897737021,1.314121753,1.637140318,1.321434495,1.654389432,1.132129747,1.437391818
l07,prac,b11,N3,Q1,3,1.67677825,-1.03846806,3.444603606,-1.634202792,3.157037873,-1.461477708,2.338208498,-1.059729107,0.532722935,0.978972477,1.187738152,1.573029848,1.279160311,1.634322623,1.070402029,1.398565646
l07,prac,b12,P1,Q2,4,1.980575611,-1.110131964,3.528330297,-1.647367121,3.292913656,-1.527702114,2.687983753,-1.216465607,0.695999245,1.040176782,1.159756844,1.419777572,1.192259447,1.443394064,1.102903016,1.35507538
l07,prac,b13,P1,Q2,4,1.950621572,-1.147721795,3.514432739,-1.663144866,3.268987283,-1.519988651,2.486959966,-1.118815367,0.578982717,1.025753405,1.299975441,1.639339631,1.246816555,1.601752658,1.134967519,1.464053115
